rosbagTimestamp,stamp,secs,nsecs,mot_data_array,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,-,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed
1682444855999750845,,1682444855,999315630,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856020026409,,1682444856,19725081,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856040566838,,1682444856,40252695,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856056640606,,1682444856,56329593,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856077210332,,1682444856,76845671,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
1682444856097788168,,1682444856,97414119,,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0,0.020024,0,0,2803.2,0.0
1682444856118156045,,1682444856,117867957,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
1682444856138747251,,1682444856,138419090,,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0
1682444856159259718,,1682444856,158919242,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856179667557,,1682444856,179379358,,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0,0.020016,0,0,2803.2,0.0
1682444856200155747,,1682444856,199893751,,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0,0.020004,0,0,2803.2,0.0
1682444856220880599,,1682444856,220425755,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856236918627,,1682444856,236539245,,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0,0.020036,0,0,2803.2,0.0
1682444856257611961,,1682444856,257157543,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
1682444856278054151,,1682444856,277604011,,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0,0.02002,0,0,2803.2,0.0
